"id","loss"
571840,2947.62978126103
571849,3258.69034593372
571854,2536.50930625885
571865,3182.17697081971
571870,2321.42546681879
571871,2785.21457731487
571872,3300.21649845517
571873,3248.39230758054
571879,3384.90393220855
571880,3880.17043428467
571886,2907.43079865197
571890,3017.7156047426
571899,3475.52586946719
571900,2763.61604513979
571902,3480.30009768261
571907,2038.76099806166
571909,2743.0753591397
571910,2581.05204151423
571913,3476.29328542087
571916,2128.56637825982
571918,3454.9831827907
571921,2483.6297942604
571925,3027.59387113931
571927,2993.19911570424
571928,3032.15083573107
571930,2523.47712871555
571936,2854.67944757678
571940,1924.63717305253
571942,3923.281518655
571950,3143.79867141024
571951,3298.14489303407
571961,2292.47810533166
571962,2278.19533186204
571964,3161.82187937603
571968,3582.89344385027
571970,3271.84083416776
571973,2402.44444131578
571974,3649.07043764875
571976,1686.31511553144
571980,3286.97328790822
571982,4255.65763125534
571991,2097.2228123068
572000,3051.70066569186
572002,3412.14406454731
572015,2796.77233770556
572016,3411.48981821432
572017,3016.1594836842
572018,3300.24464773156
572019,3769.51218215359
572025,2886.27496902839
572029,2192.19929237154
572037,3707.50644642168
572039,2283.09082398714
572041,3371.88528872045
572042,3188.81638886646
572044,2986.60826119825
572045,2512.39354410576
572057,1981.7741513721
572059,3625.88652339712
572061,2948.78132991886
572062,3503.72083669807
572063,2890.50555800744
572065,3224.88328083659
572067,3075.25686845253
572071,3388.14289876659
572073,2622.40035545693
572077,2762.22996101404
572087,3519.98374856851
572088,2792.37199486711
572099,2357.85130269882
572105,3000.34996532075
572106,2380.98509586107
572109,3248.50765603068
572111,3575.62150013363
572112,1731.56321707535
572114,2297.44890045419
572126,3454.56081087048
572137,2715.2326587152
572148,2367.43952182366
572158,2724.47840821471
572160,2975.83587900586
572171,2653.62294383501
572179,2205.38365602743
572196,3259.20054448181
572206,3226.40552491611
572212,3226.17801636929
572218,2956.28587931335
572222,2502.89942566068
572224,3034.30999921311
572227,2733.53403792275
572232,3796.34567768793
572250,4909.1088736189
572259,3590.09481091223
572266,3665.63582009187
572267,2108.47369894802
572274,3298.74703271319
572276,3964.4560349981
572287,3785.36895616289
572302,2494.06937264386
572304,2508.63658774658
572312,3245.32044716163
572324,2680.35675954526
572330,2597.5158829668
572332,2918.67074226125
572334,2819.15981553039
572336,3255.84568116142
572341,3187.70797691164
572357,2433.77762512593
572361,1978.18365377879
572363,2906.23474427206
572364,3202.01796700306
572366,2124.10172743873
572380,3789.53397555834
572381,3696.49508367358
572382,3821.95508468939
572383,3914.15238395144
572385,2425.07718798992
572396,3228.94438582235
572403,2802.6995069662
572410,3160.56881017273
572429,2655.16922505032
572438,3676.46808415066
572442,3442.79265636919
572445,2871.33567671715
572446,2921.02826172636
572457,3354.70113974778
572469,2617.94340220522
572481,3332.45063553809
572483,2598.00559202001
572485,3134.55087216181
572486,1211.31061355912
572494,3183.12686498644
572495,2826.38618643095
572498,3237.08545067122
572507,3094.76032568711
572510,3296.51427502262
572521,2745.94597763775
572524,3668.30003009535
572529,2460.44885328648
572530,3608.93279514908
572532,3276.39371299499
572533,3151.15750557596
572534,2898.42742730336
572535,3068.06704634123
572537,2540.6560665543
572538,3544.42764508219
572539,3863.2736501768
572540,2408.51380813078
572545,2247.93902869573
572548,3485.51451167982
572556,2521.97606410747
572562,3677.37254650453
572563,2757.33131620474
572569,3421.41551625261
572587,3722.99474558745
572589,2629.73431425276
572592,4082.33297442896
572596,2215.25012564001
572598,3100.98670549057
572600,2123.90194803621
572602,2669.02771562122
572614,2972.27795152364
572616,3475.35275857861
572625,2469.07993048164
572631,2692.99048708213
572636,3218.46540805723
572639,4077.00376129035
572646,1829.19744640805
572655,2489.22806867936
572656,2389.17262841979
572666,2647.48909161572
572672,2549.1657207848
572674,2324.49338478201
572675,2647.46424512157
572685,3249.75105119248
572694,3515.03375477933
572698,3071.57656440164
572699,3832.61390110013
572701,3031.35817505868
572703,2935.11122281123
572705,2113.84200481643
572711,3057.19996882095
572713,4950.14761508941
572714,3401.64830291998
572726,3104.15104570772
572727,2762.7526448871
572743,2629.09794392443
572748,2871.32818816782
572753,3008.88668486949
572763,3123.52847591472
572777,3607.60024759748
572784,2567.21906944688
572788,2695.1336954173
572790,4361.79289872113
572791,2551.90513076115
572798,3224.26974861015
572799,2968.82146689148
572802,4288.50878475008
572804,2738.73768708272
572812,3990.36888961089
572814,3039.65221266069
572822,2257.56836070771
572824,2946.29815637312
572827,3214.70669891107
572830,2725.44411334301
572848,2704.64269972983
572854,3133.76009610743
572859,1756.23881349476
572865,3102.93833154228
572868,2479.55982383089
572874,1765.55346362235
572881,3160.21684768986
572883,3603.00873354217
572890,1501.77916895928
572899,2996.07984357546
572900,2880.63243262768
572903,2099.21387077949
572906,3003.60898648429
572908,2322.58556785632
572919,3098.63440983556
572922,2515.65000549205
572924,2623.54261852227
572925,3138.32503324548
572927,3673.08834064177
572928,3098.82103599346
572932,2348.3888890291
572933,3481.5603752393
572944,3759.03264537322
572946,3087.12503803906
572950,3223.52850630461
572951,2832.19622643709
572952,3005.88441024232
572961,3045.78820609609
572962,3502.28104409496
572970,2864.74570556629
572978,2955.37984072482
572979,2798.50380897837
572983,3142.5663705025
572997,3062.93502185795
573000,2938.31737055893
573006,3321.67706821071
573008,2226.52403684533
573010,3057.38216195016
573011,3127.37544518465
573018,3285.95070895395
573021,3355.35414586855
573027,2452.00537728816
573028,1988.85209048206
573032,2890.64505137691
573043,2018.47142816472
573045,3481.00138732513
573051,2223.88712171863
573053,3243.74802703614
573057,3163.56337373886
573064,2456.04416183631
573066,3071.19006000928
573068,3201.07976584149
573071,3110.06600689843
573083,2962.35284240966
573093,3318.3784919061
573097,3401.6672010957
573099,2179.37313343631
573108,2886.89925546646
573115,2200.64796116138
573119,3223.57691935287
573122,3174.17553217642
573124,2372.95631767291
573134,3190.52109544424
573135,2976.68688825334
573136,3954.53157633863
573143,2655.48333480917
573145,2525.53423391794
573148,2480.98794656408
573154,3310.33373665403
573171,3433.09945424261
573179,2918.48942102592
573185,3275.91949257719
573192,2547.44150814564
573193,3325.68108932501
573194,2717.32423629526
573202,2561.79327738162
573205,2193.51673616313
573209,4153.77237290491
573210,2556.60085155555
573214,3091.69927156873
573223,2326.67503438444
573232,2461.90253293907
573241,2658.2999456724
573252,2693.04746885443
573256,3287.15110790222
573260,3011.38873188348
573265,4818.81927074344
573266,2545.65348813384
573275,1940.12749918097
573276,3686.92434253018
573282,2328.54474888784
573288,2821.0324330764
573297,4430.04447119266
573298,2828.28822004855
573305,2549.08300633508
573307,3356.77426927417
573315,3060.4232588267
573316,2919.55584543144
573318,2820.46516194193
573323,2920.04784314488
573337,3611.88847968303
573338,3076.84683027356
573342,2178.68415080103
573352,3157.23225564618
573357,2906.5287721342
573358,2529.02570353772
573361,3049.14724666424
573363,2631.46599144271
573366,4022.4588314995
573369,3333.8397756785
573371,2413.23097725656
573372,3079.2935546477
573378,3802.00611118771
573381,3750.50674087677
573385,3597.21495660706
573387,2937.61145277064
573388,2771.12770942016
573389,2440.28165482916
573390,3313.05092520197
573391,3367.21289854199
573392,3012.01360065471
573395,2404.48206223864
573409,2433.82727480386
573413,2941.06536637571
573416,3920.21364509324
573423,3055.19928532773
573431,3340.7042718896
573435,2589.86787501795
573436,1912.84162334372
573440,3154.63714791681
573449,3044.59053524151
573451,2312.83100993799
573457,2849.87235762742
573460,3249.4806071949
573465,2982.16105912553
573466,2566.63142259003
573468,3078.03925820438
573471,4479.18983912319
573472,3028.20969281042
573473,3543.89071066953
573479,2650.34392047834
573483,2944.39660047861
573485,3426.71771806218
573492,2854.58374523299
573494,3712.04841622855
573495,2532.94078611395
573497,3242.03266372406
573499,3469.20320412761
573500,2946.64667852226
573501,3536.47250105213
573504,2715.64910938097
573511,2925.60574033483
573512,3114.12599813915
573520,3495.06791851209
573522,4495.70241960707
573523,3214.300938523
573525,2817.01058093842
573533,2514.91400266855
573534,2360.36747909838
573540,2696.48965356972
573554,3667.24907495774
573565,3164.8575890256
573569,2481.78184307365
573574,2490.62108360768
573576,2758.28180959897
573583,2466.18553300867
573590,2680.34623421465
573594,3074.5899863095
573601,3152.53888185768
573602,3210.7040272207
573611,2310.09613520725
573620,2092.00493363239
573621,4220.202930515
573636,2306.393438545
573658,4027.38684680547
573664,3371.91601613955
573673,2381.9498550329
573674,2889.87347178591
573678,3141.35812915218
573682,2992.12745891362
573683,3404.39006860368
573691,2473.12108204758
573697,4737.10896271893
573700,3472.21835848996
573701,2306.16644335217
573703,3496.83240234716
573711,3858.93157535586
573714,3995.15307334819
573723,2246.61491831303
573724,3393.31757757259
573728,3252.96355643088
573731,3106.9106020094
573744,3699.63755823923
573749,4170.75395353167
573758,3229.7191221295
573768,2973.03233379057
573775,3788.68546914818
573781,3300.2421460275
573784,2742.07421874899
573789,3372.67606085408
573795,2935.11057072276
573799,3106.92665552441
573806,2685.74703685089
573818,4088.1668696874
573821,3297.47755835924
573823,2054.99080740166
573831,4317.48491296372
573838,3486.68392206334
573845,3840.01307336745
573850,1915.14242274612
573851,2560.00637121867
573861,3385.85780762225
573863,2999.15660447366
573867,2023.49476461454
573869,2633.27244502465
573874,2851.62439140262
573879,3502.78963488978
573883,2634.5940979624
573886,2955.11151335113
573893,2015.35301951675
573894,3258.78741092101
573901,3172.41501482553
573902,3020.33979466756
573906,3061.24561287809
573913,2788.22107041237
573922,2493.70074383275
573923,3634.03672484281
573925,2303.93662826287
573926,3739.14007831884
573927,3121.92684678867
573934,2600.15161424857
573943,3245.9993293785
573945,2196.37941451762
573950,2668.92539899998
573951,2198.92174995763
573964,2581.97044835899
573968,1762.98721485948
573974,2591.97500314688
573990,3288.78936634181
573995,3893.01567074607
573999,3484.5113520648
574007,3240.06980362135
574011,2156.57194796952
574012,3072.0590933327
574016,2664.26837927529
574019,2932.51731579488
574025,3520.06404916752
574026,2559.52712303
574027,3410.16008717074
574033,3312.74620986376
574035,2996.3445308756
574036,3673.79634332625
574037,3064.51604245047
574041,3011.05971906773
574065,3077.45385525108
574068,4627.51834509983
574072,3207.96042524416
574073,2408.0220840721
574077,3144.06491917827
574078,3106.14554308585
574085,1660.26446419784
574087,2503.7424673822
574099,3297.10750008606
574111,3146.35952763007
574114,3123.80818875607
574115,3142.01460629743
574117,3401.19188714807
574119,2676.77350956271
574122,3016.52802007872
574124,1992.339691628
574125,2306.00946218098
574127,3183.91340763619
574131,2884.11614580578
574135,2729.5604672202
574137,3137.12060391475
574138,3355.13716511468
574143,1677.70130742839
574159,3894.79223780673
574160,2800.89745925387
574176,3162.52712878931
574177,3021.22931657703
574180,2324.65529767066
574187,3329.91544262556
574188,3209.96306328156
574190,3186.3939366087
574197,4366.05419038593
574198,2932.90784273334
574200,3374.7040074327
574201,3396.68462015974
574209,3997.88407967203
574211,3715.98260009956
574219,3777.48344173272
574222,2629.97976589691
574223,4301.72686859199
574224,3979.41134374255
574225,2315.84820468556
574228,2925.90645531437
574229,3110.71976265
574236,2669.74982689371
574238,3274.00714921025
574241,2684.60145770951
574244,2928.76527449235
574249,2685.0433163914
574250,3781.85053834157
574261,2701.0114837459
574276,3579.13131683289
574278,2436.48528174841
574281,3570.0004557643
574282,2225.1706441597
574287,4290.68804721609
574300,2873.26979408534
574301,3121.24282971916
574302,2271.32351126758
574304,3204.25808093913
574311,2909.75157179073
574317,2859.77570924345
574321,3389.63099555302
574323,2466.29558835663
574326,3386.36722593693
574327,3714.16629694761
574330,3713.51633409866
574332,3129.06157503316
574335,3529.49649811674
574336,3158.23450711229
574339,2531.19574025117
574342,2196.33019329953
574344,2169.80667724583
574350,3170.7412033428
574356,2808.50035961525
574359,3075.79787597441
574360,2184.46602141555
574362,1762.20806649806
574372,2819.75446891347
574385,4229.53617282408
574386,2377.43879007956
574388,3704.40385168687
574394,3810.04736703636
574396,4522.74406704463
574403,2917.82494419403
574404,2402.15330474098
574414,2999.00912599257
574419,4265.21855994905
574421,2853.13900817433
574426,3048.85616613834
574428,2641.99296520896
574429,3156.12303725929
574435,3167.0652105363
574438,2891.75707221688
574444,2959.30144247592
574446,2445.03689277037
574453,4159.48624324849
574455,3094.03285748686
574457,2798.72938072359
574458,2338.65328378562
574468,3431.1270236171
574470,2492.60300253995
574474,3084.63319619543
574477,3184.73867267009
574478,2942.21459625468
574481,2541.5722196074
574483,3826.64860320943
574488,3004.69742063246
574493,2758.64184760597
574498,5148.51544249049
574514,2026.51801847059
574518,3304.05963386134
574523,2501.64047917316
574526,2259.45736458695
574527,3470.68059085408
574530,3064.07085861017
574535,2960.18308503348
574537,2713.53840816674
574541,3189.72130901476
574543,2693.31416288228
574546,3699.95222059433
574547,4110.20865008949
574550,2771.25064894619
574554,3017.88423599875
574560,3576.62103131663
574561,3600.45113136866
574563,2377.72724603535
574566,2363.20749980634
574570,2950.46771218147
574574,3843.75371922496
574583,3850.36517525731
574584,3563.85644438445
574587,3586.56783893669
574593,3244.23786106219
574597,2274.23269683871
574600,3116.87757270291
574604,3151.36401494948
574611,3657.77332672023
574613,3152.75116602016
574623,3447.32872938019
574624,2811.00928125259
574626,2017.09450733987
574627,3490.75785173333
574635,3158.37279434777
574637,3417.95687421798
574640,3091.57936650328
574650,3226.94739001274
574651,3053.39886456356
574652,2687.81772011576
574653,2271.63361255742
574654,2546.73205950033
574664,2860.48871927562
574666,3118.41170587989
574667,3593.77460065741
574668,2867.31865900064
574671,2667.12989135258
574672,2937.87233884623
574677,3055.04565951172
574679,4224.72515075503
574689,3356.10586065394
574696,2643.37957963144
574697,3295.44009278083
574698,4758.02091999153
574699,3220.77829293287
574702,2064.7646229219
574709,3293.15510634762
574710,2597.47664085099
574718,3883.18709203056
574720,2787.69531550843
574721,3577.06794397132
574722,3007.89874914739
574723,2770.63016591428
574724,3002.52538883994
574730,2680.02290193331
574742,1977.86107629503
574743,3345.85431557295
574744,1708.00303534085
574747,2989.13623276226
574751,4267.8325193345
574757,3161.19412026754
574772,2887.64021083364
574774,2742.88750138566
574776,3300.8342278846
574787,2562.08255136458
574788,3220.15240067454
574791,3821.37710217184
574797,3492.38549790785
574810,2861.66174698438
574812,3089.61293216845
574818,2997.14080899477
574819,3731.0767876139
574821,2948.71245979508
574825,2541.96103866642
574827,4108.62000171628
574833,3259.99148706023
574834,3505.69411481478
574837,2693.47714429985
574839,2381.66888212058
574840,2973.17794638573
574843,2975.17369459846
574845,3399.55716719055
574846,3411.08275108012
574850,4054.50231175253
574863,3033.72948830321
574865,2800.83975708433
574866,2871.23908099302
574869,3083.5172664078
574873,3530.40486939104
574876,3173.29249221379
574886,2761.9179507303
574895,2881.09878589106
574897,3548.22009079271
574898,3037.69316389832
574900,2982.93492458498
574901,2254.40643535749
574905,2915.88838068436
574908,4991.13551906564
574909,3889.82547872751
574915,3367.43793041843
574919,3080.74284366234
574920,3463.19694778977
574923,3809.30372693181
574926,3183.76672572859
574928,3314.05133897576
574938,3391.22853884916
574942,2713.98129968647
574945,2503.7109044051
574949,2098.01328767692
574954,3009.01499785264
574955,3540.42806133827
574957,2822.03602729686
574958,4719.20727629346
574959,1628.66184832028
574961,2204.1550650764
574964,4237.6926558292
574966,3888.51856695522
574969,1802.02603769304
574970,2551.52622354955
574972,3333.77013281574
574977,2708.127966777
574985,3091.0526199118
574986,3738.40212101485
574989,4212.42711138503
574990,4383.63273411236
574996,3188.57191654738
575000,3270.69319084744
575001,2420.08704613027
575004,3507.54081672279
575017,3089.66659114641
575019,2759.66753136822
575021,2707.37648828362
575025,4265.68478724205
575027,3213.38735646016
575028,3232.53688182762
575031,4155.02837672232
575036,3727.45915755409
575037,2544.02016432857
575038,3150.29704045013
575046,3391.7872310217
575051,3060.04407839367
575055,3434.88591229268
575056,2666.90359565317
575058,2322.67793133117
575066,3824.05550243684
575069,3892.49299466888
575073,2961.97806370946
575074,1941.44521488296
575076,3022.41466695549
575079,3185.81704747393
575085,2743.08804715194
575087,2773.77319736298
575088,2270.52679605228
575102,3701.6753699329
575121,3365.86543436449
575126,3438.88366179371
575127,3055.99006217562
575134,3113.52441556374
575144,3191.40961460219
575145,3330.21899673951
575156,4110.02300128008
575159,2684.35920527496
575162,3407.41518233513
575167,4031.42793845557
575168,3358.92757150908
575170,3019.83171240759
575171,3399.30434352956
575174,2810.69270191137
575188,2579.64120594225
575189,3396.06522608989
575190,2841.38564859555
575194,2908.29366112578
575199,3354.89046008303
575208,3076.00633008033
575209,4135.86944151829
575210,2687.29173390917
575212,2594.37761617842
575213,2264.87980740525
575214,2265.35117927159
575215,3206.44859790151
575216,3369.08782180802
575223,2956.81201080101
575231,2726.43512443097
575234,2930.18532331491
575238,3406.81476182152
575247,2231.4075799306
575253,3550.01134705157
575254,3365.61058358029
575262,3141.10877868495
575265,3357.7372088553
575266,2882.70759589307
575271,3443.58482311218
575274,3071.79416680416
575277,2835.26659891107
575298,3269.91870507526
575302,2905.59994539189
575303,3357.29608402405
575306,3080.13552114391
575307,2334.70643458165
575310,3085.79337951386
575312,3366.25168908924
575316,2940.98924561783
575317,4600.1893848631
575323,3216.79000575234
575324,3118.26741908841
575341,2818.5960099356
575357,3189.0295725939
575359,3224.36987591133
575363,2837.24952258723
575365,2403.99587745574
575367,3212.78208925802
575368,3372.89060645357
575375,3321.53890942667
575388,3108.79619535843
575391,2522.69899638342
575393,2465.12651297709
575396,3268.27787894807
575399,2064.66644539694
575402,4011.28408705431
575405,3948.2476316608
575415,3616.66788664284
575420,4488.47896072739
575429,3096.82714064665
575431,2745.92667390558
575435,2760.42633960589
575446,3029.05126579422
575448,3431.18954918054
575451,3028.53700464328
575453,2395.50712388728
575456,3324.67991582979
575458,2150.21979910932
575461,3235.89552528242
575466,3721.87200433558
575467,3252.74577911649
575476,3061.52361470501
575481,2910.08001606034
575487,3600.23314410302
575492,3000.37222625128
575493,3908.41583977342
575494,3199.30207272687
575500,2377.46218293635
575503,2552.80803131061
575512,3109.94079166371
575514,2226.75864201476
575520,3235.42187080355
575525,3339.57116922804
575532,2841.99978062453
575536,2799.68340843568
575537,2352.30700312955
575538,2871.52151806191
575543,2652.77693394323
575552,3357.99530186544
575553,2235.77926573023
575554,3058.06731201215
575559,3955.28404785249
575562,2751.55215557262
575566,2550.57919130971
575570,2632.94960930837
575573,2708.11723167812
575574,2613.97463471507
575575,2892.79137336663
575583,3063.93790074381
575584,3343.22860812836
575586,4439.48321053298
575587,2433.03402454222
575593,2610.91274597754
575597,2277.93603473549
575600,2958.82717410034
575604,3524.58240170242
575609,3163.73037193697
575610,1633.39665911163
575615,2511.62475729515
575617,4316.16965408072
575629,2905.19044235089
575631,3204.49639965288
575635,3327.92047143898
575637,3014.82587065821
575639,1787.14230270721
575640,3892.44808153068
575645,3979.44152202736
575650,3142.50011871752
575663,3201.40534194014
575664,1975.74670918566
575666,2667.00904699482
575669,3490.051924018
575670,3439.54190366814
575674,2753.28047884994
575679,2165.46772358041
575688,3694.46526592979
575694,3472.3548033355
575695,3883.84805650806
575696,3168.72919007726
575703,1818.89565659445
575708,2136.78907551805
575712,2875.47823033134
575722,3046.82843245021
575729,3351.74020265798
575731,3622.80989195597
575733,3023.07247464017
575735,3466.86880670328
575736,3277.31142965573
575739,2902.39025802946
575741,3311.65333455462
575750,3335.35125679136
575752,3111.84837519419
575754,3121.16736815669
575755,3357.42072880667
575762,1777.44570171534
575763,2701.69831801383
575768,3543.47224035216
575769,2708.38724730501
575770,4225.3440721047
575772,2949.35153539945
575781,4648.83530133702
575782,2942.05685292435
575789,3015.14775730824
575792,4181.38360918008
575794,2936.67479365068
575799,3306.25681710402
575804,2387.56520501863
575805,4579.03009970339
575811,3464.72812614644
575816,2573.4840862451
575818,2106.50647988241
575820,2496.72346839186
575821,4278.43118811812
575823,2807.06025079566
575830,2661.88288395344
575844,4338.19114404313
575846,3431.02696606352
575850,3063.01208533796
575854,2898.67952202648
575856,2368.44810882186
575862,2981.96896268085
575865,2838.8435181096
575876,4084.74768280172
575879,2325.74944612582
575884,3475.78054879304
575891,2241.72198652493
575896,2770.56995506961
575899,2600.54279347471
575904,2502.8792095981
575906,4046.45013989397
575908,3610.40828249008
575914,4007.39325728804
575935,2703.4853528126
575943,2975.64650918619
575953,2582.04906121454
575959,3440.07938716799
575969,4336.67340572359
575974,3370.43628582847
575981,4124.30319879101
575985,2248.8930572082
575986,2023.12147447657
575988,2943.1949949413
575996,2879.94240151499
576006,3385.40772075511
576008,3772.63561219703
576009,4800.54565382682
576027,3169.50978526532
576029,3124.45495358704
576034,2395.67861738213
576046,3046.37923248527
576053,3372.69770715429
576055,2964.16700043174
576056,3516.82519125537
576058,2645.82212026856
576062,3032.4323163433
576066,2311.3303510366
576068,3512.18190170871
576070,2451.09829356719
576089,2615.26999889173
576092,3581.39663030551
576093,3402.05007458849
576099,4332.89928223609
576105,2535.61725144735
576108,3630.14824621037
576109,2825.50761019375
576111,3159.7839536389
576119,3255.43200861894
576124,4445.25382878807
576127,3102.86583976847
576130,2740.33756016711
576132,3094.74412324404
576136,4202.79839141477
576141,3762.65548119122
576144,2929.61167927635
576146,2518.44654968717
576148,3962.45497222563
576156,1588.56764439773
576157,2250.89153270009
576161,3178.84377608373
576163,2570.05324786303
576184,3146.14866757007
576185,3209.71668644824
576187,3210.86765317566
576189,2095.38681251664
576190,2523.46211001324
576196,3416.41339108604
576200,2647.1804093672
576205,2621.04746213115
576208,3436.29605395986
576211,2315.53502365709
576216,2627.62711902101
576217,4433.19680675329
576226,3482.27822510794
576234,2702.94172892862
576238,2462.10389698125
576250,3762.46775620563
576255,2776.7757942415
576267,3310.74706903688
576268,3150.90121800093
576273,2978.03942932011
576275,2059.62760977921
576276,3177.31741101063
576278,3159.54760967385
576280,3141.19067377638
576282,3575.54939652087
576283,3619.80552035257
576285,3108.86097951074
576287,3630.20958806863
576288,1769.66689031493
576292,3422.89511771318
576295,3146.19107240304
576298,3244.39344139885
576299,3481.38825921631
576300,2342.48240918752
576303,3339.46732698047
576304,2656.25804753265
576309,2816.10639569756
576312,2302.93744806923
576319,3616.25008367675
576323,3130.04082986696
576332,3799.1255390997
576336,3809.76706665782
576337,3511.38622780282
576338,3236.86028592221
576343,2919.83676915993
576345,4029.72218191687
576349,3221.6520656657
576355,2938.81433111908
576356,2780.55547111829
576361,3099.11553048206
576368,3883.84437107674
576371,3193.83566436364
576372,2609.57316333358
576375,2976.95204957726
576381,3545.54731799858
576383,2292.39269706218
576387,2470.11676012545
576393,2630.10888029492
576404,3370.35439777941
576405,2648.8849716572
576406,3290.82710427256
576415,2721.56055936955
576420,3874.27392898343
576423,3003.23152009818
576424,3200.04008024754
576431,2269.42370748683
576444,3120.01544899043
576445,2584.35225659207
576446,2087.41292265319
576448,2842.26092308576
576450,3892.70929654182
576462,2301.78437154463
576465,3068.69978973742
576466,2945.68078211398
576467,3149.89602933129
576471,2718.89002398995
576474,1955.74934383648
576475,2099.62449674989
576483,3979.90794197303
576486,3466.13408525548
576489,2504.6458584447
576491,3886.20165879997
576492,1863.2605189071
576499,3494.36880555557
576508,2868.76083736395
576514,3009.03329293486
576515,2664.78173757205
576531,2269.16002787587
576540,3643.3876502756
576546,3714.13236216923
576547,2796.28622684724
576550,2624.72706845914
576554,2313.33072260792
576556,2800.05270315115
576558,2094.66769559899
576566,3216.60005312808
576571,3021.77533239951
576572,4260.39215551663
576579,3432.77333325155
576593,3022.37199256865
576595,3145.96063925955
576596,3543.3850436156
576608,2913.35593262228
576610,2434.06699806913
576615,2096.97354395229
576618,3286.25233251494
576621,2932.97425699067
576628,3267.78373766714
576629,2167.68756023997
576636,2938.47605896243
576646,3540.43557195239
576652,2885.58494031346
576657,2471.60112486373
576664,3878.82667256894
576665,2883.81556046688
576668,2319.85036383076
576676,3083.82798266321
576677,2291.62846903053
576678,2694.94568565141
576684,2740.91952259996
576689,3128.06452887278
576696,4047.8897523276
576698,2469.48776416565
576716,3424.78077168639
576720,3487.56861897412
576722,3085.51051310841
576724,3863.98637322548
576727,3307.92065563478
576732,2793.06425070157
576749,2742.38236390432
576758,1849.84176536017
576766,3577.05328833274
576769,3278.761332315
576773,2919.45355016662
576775,3350.40078297662
576778,2969.91473051545
576779,2530.7255797695
576780,2323.26642961836
576783,3062.77405509369
576785,3859.66039663439
576788,3148.95790048608
576790,4309.17638792633
576796,2540.29947626995
576800,3387.22506702032
576804,4005.70451413773
576805,4125.98412764324
576806,2726.24949208027
576808,2659.77509693037
576812,4403.70591571431
576816,3147.83050124357
576817,2900.79729151479
576826,2896.77574549247
576831,3483.34422097633
576835,3048.76850519306
576839,2356.13511045818
576844,3173.52965567794
576847,3732.06790361432
576856,2388.10789004259
576865,3019.52427267119
576870,4025.64447485985
576874,2493.08881956096
576876,3459.80830883949
576881,2763.46419595316
576887,3285.8316678779
576889,2146.80649788046
576891,2211.91975753568
576896,3116.13673049321
576904,2385.53641243883
576910,3580.32117836816
576913,2173.36860792045
576915,3430.57847883782
576920,3077.2931908611
576923,1666.80051651123
576928,3128.67338557357
576936,2269.09339609627
576945,2404.01639767306
576950,2417.84579641783
576952,2961.95094343015
576953,3270.3427376068
576956,2666.98450120697
576959,3691.04557735736
576966,3377.02643229235
576969,2377.9399415312
576971,4046.42328705452
576975,2389.6171333119
576977,3292.6382117982
576978,3601.13354767499
576979,2666.39228240016
576980,3390.60779526228
576982,3165.1388548594
576986,3798.57263504612
576987,3386.42720317191
576991,3551.89505494545
576992,3567.83227788523
576993,2777.2611298208
576996,3018.02488799063
576997,3243.02385452584
576998,2097.99221847453
577001,3126.91954823351
577002,3187.46546858678
577011,2236.44816470553
577023,3846.10748950752
577030,3290.74716787001
577035,3398.56815512457
577046,2604.61696955282
577048,2648.5842198733
577053,2399.96082207021
577068,3754.98441000407
577070,3438.37765731207
577072,3068.14964272887
577083,3525.32485924247
577088,2535.80655196471
577090,2305.5721105731
577094,3427.22344837168
577098,3181.79867558299
577100,2379.30430654805
577104,3950.02248826557
577106,3837.53692296196
577107,3186.9881667755
577111,3493.55376227847
577116,2082.15088455924
577119,3316.29607094144
577120,3453.83705371297
577123,2273.48282989724
577125,2623.33911416728
577136,3773.20386145219
577137,2286.53305332094
577140,3714.18300048407
577144,2752.80010921945
577147,2539.37398039273
577149,4531.52968168807
577152,2695.88831315293
577153,4369.32708543271
577154,2262.18755825009
577164,2430.61084438407
577170,3140.67910984551
577179,2271.47036702324
577188,2776.28861308413
577190,3060.80892486931
577193,2543.35472201604
577197,4148.7711611401
577201,2665.25374298322
577204,2889.57805117252
577212,3718.89062323031
577253,2970.10752820894
577264,3922.59547226085
577265,3107.34479762014
577270,2009.45208651645
577273,3253.41730076541
577278,2554.46047464758
577283,3578.25802783538
577284,3015.26282983326
577285,4115.32712878824
577288,3194.503334532
577293,2096.50628998915
577298,3566.85626889159
577301,2719.85280195267
577305,3790.31836573212
577306,2567.18222538134
577310,2617.33939824699
577311,2320.19455299134
577314,2733.77020576587
577316,3195.53108292688
577317,3571.00560684219
577319,1714.19253152844
577322,3575.02895721809
577334,1953.76692342997
577335,3945.76252968239
577343,1673.48309925987
577344,2718.12117895842
577346,2723.2285014022
577347,3125.26372592519
577354,2165.80029424544
577355,2590.36984126581
577362,4071.81264046984
577368,2492.86927955256
577380,3585.77766454352
577385,4253.07177682566
577391,3341.96826753622
577392,2478.21642530906
577394,3314.46379284954
577412,3531.19465994347
577415,2568.97177695979
577417,3258.60092691351
577419,3130.47762229366
577422,3858.57341529079
577427,2736.49492124131
577431,2704.7694218178
577435,3064.14041155358
577439,2965.19146117257
577445,2495.89952519976
577447,2813.73897301505
577451,3555.95617531886
577457,3855.2441060922
577459,3676.28131352146
577461,3993.37346807989
577469,2971.44137026165
577472,3502.96161986882
577474,3762.39789870335
577475,4403.04073238139
577476,2981.6009231731
577477,3726.45063241031
